year,state,county,election_turnout,election_turnout_quality
2016,46,043,0.7008733624454149,1
2016,46,045,0.6361525704809287,1
2016,46,047,0.6408273381294964,1
2016,46,049,0.6026954177897574,1
2016,46,051,0.66,1
2016,46,053,0.6493788819875776,1
2016,46,055,0.6628571428571428,1
2016,46,057,0.6819753086419753,1
2016,46,059,0.6925714285714286,1
2016,46,061,0.8759825327510917,1
2016,46,063,0.7979274611398963,2
2016,46,065,0.6190836804240818,1
2016,46,067,0.6112624886466849,1
2016,46,069,0.6188340807174888,1
2016,46,071,0.503448275862069,1
2016,46,073,0.6382838283828383,1
2016,46,075,0.8584615384615385,2
2016,46,077,0.650765306122449,1
2016,46,079,0.7094615786722426,1
2016,46,081,0.5962739174219537,1
2016,46,083,0.6990164842776008,1
2016,46,085,0.5176684881602914,1
2016,46,087,0.6356265356265356,1
2016,46,089,0.6031830238726791,1
2016,46,091,0.5554921540656206,1
2016,46,093,0.5747279920870425,1
2016,46,095,0.4776223776223776,1
2016,46,097,0.6448484848484849,1
2016,46,099,0.6002684460806872,1
2016,46,101,0.6327939590075512,1
2016,46,102,0.3278781038374718,1
2016,46,103,0.5916475618068034,1
2016,46,105,0.6790697674418604,1
2016,46,107,0.7266304347826087,1
2016,46,109,0.5301976823449216,1
2016,46,111,0.5941798941798941,1
2016,46,115,0.5931658291457287,1
2016,46,117,0.6933628318584071,1
2016,46,119,0.7863013698630137,1
2016,46,121,0.3559463986599665,1
2016,46,123,0.6210153482880756,1
2016,46,125,0.659253375694996,1
2016,46,127,0.7156320797462619,1
2016,46,129,0.5890606420927468,1
2016,46,135,0.5453669594786058,1
2016,46,137,0.4225895316804408,1
2016,47,001,0.5119677889145893,1
2016,47,003,0.4809710258418168,1
2016,47,005,0.4926430517711172,1
2016,47,007,0.419990995047276,1
2016,47,009,0.5357414058491534,1
2016,47,011,0.5048439744091918,1
2016,47,013,0.39501970055161545,1
2016,47,015,0.491581868640148,1
2016,47,017,0.4700769578995021,1
2016,47,019,0.46379234491860977,1
2016,47,021,0.5314199899883197,1
2016,47,023,0.4920226843100189,1
2016,47,025,0.4236686390532544,1
2016,47,027,0.47249190938511326,1
2016,47,029,0.4363440086362001,1
2016,47,031,0.49989987484355447,1
2016,47,033,0.5110795454545455,1
2016,47,035,0.5638502673796791,1
2016,47,037,0.5233455554038011,1
2016,47,039,0.500763358778626,1
2016,47,041,0.4889279437609842,1
2016,47,043,0.4888627450980392,1
2016,47,045,0.47032269441015695,1
2016,47,047,0.6327569331158238,1
2016,47,049,0.5266068222621185,1
2016,47,051,0.5067655236329935,1
2016,47,053,0.5263767335397873,1
2016,47,055,0.4958593054318789,1
2016,47,057,0.453582554517134,1
2016,47,059,0.4349100968188105,1
2016,47,061,0.45470167064439143,1
2016,47,063,0.45612256144604874,1
2016,47,065,0.5317699775952203,1
2016,47,067,0.43027965284474445,1
2016,47,069,0.44862119013062407,1
2016,47,071,0.4903400689995072,1
2016,47,073,0.46856885079508287,1
2016,47,075,0.5012101210121012,1
2016,47,077,0.4809131560367146,1
2016,47,079,0.5119636147913783,1
2016,47,081,0.4156956637403565,1
2016,47,083,0.4996845425867508,1
2016,47,085,0.5047988708539167,1
2016,47,087,0.48202914193200214,1
2016,47,089,0.46409538873342254,1
2016,47,091,0.4509252912954078,1
2016,47,093,0.529483986286518,1
2016,47,095,0.3066147859922179,1
2016,47,097,0.3907707175646291,1
2016,47,099,0.4985202863961814,1
2016,47,101,0.5067982456140351,1
2016,47,103,0.5194784977622106,1
2016,47,105,0.6112098249281421,1
2016,47,107,0.46417522583838633,1
2016,47,109,0.497053726169844,1
2016,47,111,0.4460029717682021,1
2016,47,113,0.5135735938026271,1
2016,47,115,0.49016245487364624,1
2016,47,117,0.489425336466567,1
2016,47,119,0.554546879899655,1
2016,47,121,0.4625267665952891,1
2016,47,123,0.48998136734986386,1
2016,47,125,0.4287521392960786,1
2016,47,127,0.5754178957718781,1
2016,47,129,0.3871247113163973,1
2016,47,131,0.5165085388994307,1
2016,47,133,0.48434373160682753,1
2016,47,135,0.4688013136288998,1
2016,47,137,0.6316425120772947,1
2016,47,139,0.49600608596424495,1
2016,47,141,0.4891165633144603,1
2016,47,143,0.4507742461287694,1
2016,47,145,0.5144586894586894,1
2016,47,147,0.5515256305939789,1
2016,47,149,0.520990228644861,1
2016,47,151,0.42922567038264536,1
2016,47,153,0.5038938053097345,1
2016,47,155,0.5085002100546142,1
2016,47,157,0.5079004019449922,1
2016,47,159,0.5135359116022099,1
2016,47,161,0.5164717348927875,1
2016,47,163,0.5006068887906434,1
2016,47,165,0.5604498961476663,1
2016,47,167,0.5192039800995025,1
2016,47,169,0.5193097781429745,1
2016,47,171,0.5088401697312589,1
2016,47,173,0.4252552756977536,1
2016,47,175,0.5381535038932147,1
2016,47,177,0.4670440898953509,1
2016,47,179,0.5037719609133715,1
2016,47,181,0.4279868469126782,1
2016,47,183,0.4495940959409594,1
2016,47,185,0.48091042584434657,1
2016,47,187,0.7484400309880977,1
2016,47,189,0.6108311800172266,1
2016,48,001,0.3840950226244344,1
2016,48,003,0.4748318924111431,1
2016,48,005,0.49583091587235806,1
2016,48,007,0.5368743615934627,1
2016,48,009,0.6484481453444361,1
2016,48,011,0.6993150684931507,1
2016,48,013,0.4182624655858061,1
2016,48,015,0.6083767038413879,1
2016,48,017,0.4627096774193548,2
2016,48,019,0.6012356575463371,1
2016,48,021,0.5498888781524786,1
2016,48,023,0.5278169014084507,1
2016,48,025,0.3423441597740569,1
2016,48,027,0.4197516680659273,1
2016,48,029,0.4770938013285757,1
2016,48,031,0.6792114695340502,1
2016,48,033,0.7525773195876289,2
2016,48,035,0.5908782510365623,1
2016,48,037,0.5015146025074281,1
2016,48,039,0.5350626986930413,1
2016,48,041,0.4566585133849708,1
2016,48,043,0.6035486160397445,1
2016,48,045,0.6427947598253275,2
2016,48,047,0.5207622868605818,1
2016,48,049,0.5041696621135874,1
2016,48,051,0.5528196981731534,1
2016,48,053,0.5702746844840386,1
2016,48,055,0.4348076231571377,1
2016,48,057,0.4630984042553192,1
2016,48,059,0.5453567937438906,1
2016,48,061,0.4133273482212995,1
2016,48,063,0.5281395348837209,1
2016,48,065,0.6744027303754266,1
2016,48,067,0.530468414267297,1
2016,48,069,0.4487640449438202,1
2016,48,071,0.6851428571428572,1
2016,48,073,0.4793718772305496,1
2016,48,075,0.38203483043079745,1
2016,48,077,0.6311949685534591,1
2016,48,079,0.4767195767195767,1
2016,48,081,0.5624505928853755,1
2016,48,083,0.5583141762452107,1
2016,48,085,0.6379464640313485,1
2016,48,087,0.608421052631579,1
2016,48,089,0.5679119412941961,1
2016,48,091,0.6800240608082244,1
2016,48,093,0.5303291139240507,1
2016,48,095,0.47361419068736144,2
2016,48,097,0.5892890120036934,1
2016,48,099,0.333814923189466,1
2016,48,101,0.5368421052631579,2
2016,48,103,0.4890459363957597,1
2016,48,105,0.5254237288135594,1
2016,48,107,0.4114285714285714,1
2016,48,109,0.48698412698412696,1
2016,48,111,0.3689366786140979,1
2016,48,113,0.522930166702839,1
2016,48,115,0.3784386617100371,1
2016,48,117,0.3996208530805687,1
2016,48,119,0.5681195516811955,1
2016,48,121,0.5961097027884789,1
2016,48,123,0.4398457583547558,1
2016,48,125,0.5410714285714285,1
2016,48,127,0.44238683127572015,1
2016,48,129,0.5307971014492754,1
2016,48,131,0.4917994100294985,1
2016,48,133,0.4994978479196557,1
2016,48,135,0.38495178881922126,1
2016,48,137,0.6542682926829269,2
2016,48,139,0.5894010922891789,1
2016,48,141,0.4426179667221642,1
2016,48,143,0.4604142502071251,1
2016,48,145,0.40447013487475914,1
2016,48,147,0.4771790808240888,1
2016,48,149,0.6026968716289105,1
2016,48,151,0.5802013422818791,1
2016,48,153,0.4754854368932039,1
2016,48,155,0.5004878048780488,2
2016,48,157,0.6263602576512626,1
2016,48,159,0.5871313672922251,1
2016,48,161,0.5401757469244288,1
2016,48,163,0.35714285714285715,1
2016,48,165,0.44724104549854793,1
2016,48,167,0.5574211397600743,1
2016,48,169,0.4733652312599681,2
2016,48,171,0.6814853017019082,1
2016,48,173,0.8,2
2016,48,175,0.6454308093994778,1
2016,48,177,0.4975648075412411,1
2016,48,179,0.4700095207870517,1
2016,48,181,0.5267566516691663,1
2016,48,183,0.4967457909453269,1
2016,48,185,0.4912651378510693,1
2016,48,187,0.5602635531224263,1
2016,48,189,0.38421166775103016,1
2016,48,191,0.4947845804988662,1
2016,48,193,0.5665101721439749,1
2016,48,195,0.6260450160771704,1
2016,48,197,0.5501818181818182,1
2016,48,199,0.5544602653036388,1
2016,48,201,0.5158889675237871,1
2016,48,203,0.5656935861922011,1
2016,48,205,0.4529002320185615,1
2016,48,207,0.44696969696969696,1
2016,48,209,0.5429334537110183,1
2016,48,211,0.6975308641975309,1
2016,48,213,0.5137214670428315,1
2016,48,215,0.4401563312903676,1
2016,48,217,0.5205699377884808,1
2016,48,219,0.4556559675911499,1
2016,48,221,0.6259563818376832,1
2016,48,223,0.542822774659182,1
2016,48,225,0.4670394185071289,1
2016,48,227,0.33902059852312477,1
2016,48,229,0.5327217125382263,2
2016,48,231,0.4923388984240911,1
2016,48,233,0.5259593679458239,1
2016,48,235,0.6356846473029045,1
2016,48,237,0.5126243305279266,1
2016,48,239,0.5286141575274177,1
2016,48,241,0.5096467907330042,1
2016,48,243,0.7809836065573771,2
2016,48,245,0.5012041300803707,1
2016,48,247,0.5977433004231312,1
2016,48,249,0.43742049469964667,1
2016,48,251,0.5234529759200364,1
2016,48,253,0.3677877198395557,1
2016,48,255,0.369704975781594,1
2016,48,257,0.5496869588384174,1
2016,48,259,0.7073299349622078,1
2016,48,261,0.5904761904761905,3
2016,48,263,0.8266666666666667,2
2016,48,265,0.6030024589103145,1
2016,48,267,0.5498591549295775,1
2016,48,269,0.8368421052631579,2
2016,48,271,0.5983263598326359,1
2016,48,273,0.4187541272287035,1
2016,48,275,0.5187855787476281,1
2016,48,277,0.5070426372428825,1
2016,48,279,0.4443826473859844,1
2016,48,281,0.5527113506231054,1
2016,48,283,0.41638018200202226,2
2016,48,285,0.6099295774647887,1
2016,48,287,0.5416493990882718,1
2016,48,289,0.6033252230332522,1
2016,48,291,0.4454295154185022,1
2016,48,293,0.47376798285889193,1
2016,48,295,0.6,1
2016,48,297,0.4905359179019384,1
2016,48,299,0.6434862950415768,1
2016,48,301,1,3
2016,48,303,0.461642111152555,1
2016,48,305,0.5047738693467336,1
2016,48,307,0.5133167907361456,1
2016,48,309,0.46518810483277934,1
2016,48,311,1,2
2016,48,313,0.39240622140896614,1
2016,48,315,0.5112183353437877,1
2016,48,317,0.4984441301272984,1
2016,48,319,0.6777594728171334,1
2016,48,321,0.4908834775608774,1
2016,48,323,0.5051301115241635,1
2016,48,325,0.4898735975003551,1
2016,48,327,0.541692789968652,1
2016,48,329,0.48337098516845106,1
2016,48,331,0.4962199312714777,1
2016,48,333,0.653566229985444,1
2016,48,335,0.3248520710059172,1
2016,48,337,0.6061289186333216,1
2016,48,339,0.6014607980013227,1
2016,48,341,0.47347670250896057,1
2016,48,343,0.5262433862433863,1
2016,48,345,0.754601226993865,2
2016,48,347,0.4905562181502765,1
2016,48,349,0.5197027197975964,1
2016,48,351,0.5024058102587381,1
2016,48,353,0.4435616438356164,1
2016,48,355,0.4174864043506078,1
2016,48,357,0.5341637010676157,1
2016,48,359,0.7022222222222222,2
2016,48,361,0.5170463725965423,1
2016,48,363,0.5061606702809266,1
2016,48,365,0.6022549869904597,1
2016,48,367,0.6304593874833555,1
2016,48,369,0.4333919156414763,1
2016,48,371,0.3980028530670471,1
2016,48,373,0.5709519700891573,1
2016,48,375,0.3744983987974642,1
2016,48,377,0.6409288824383164,1
2016,48,379,0.5501462843768286,1
2016,48,381,0.5781125246180869,1
2016,48,383,0.4156321839080459,1
2016,48,385,0.6515503875968992,1
2016,48,387,0.5260958205912334,1
2016,48,389,0.389718482252142,1
2016,48,391,0.5394327538883806,1
2016,48,393,0.8458015267175573,2
2016,48,395,0.5979600509987251,1
2016,48,397,0.6693699731903485,1
2016,48,399,0.49021386908619574,1
2016,48,401,0.49553874249934776,1
2016,48,403,0.5682345754428834,1
2016,48,405,0.5350824587706147,1
2016,48,407,0.5135551142005959,1
2016,48,409,0.46976138828633407,1
2016,48,411,0.5558962264150943,1
2016,48,413,0.530827067669173,1
2016,48,415,0.4282591093117409,1
2016,48,417,0.6040160642570281,1
2016,48,419,0.5403508771929825,1
2016,48,421,0.47341772151898737,1
2016,48,423,0.551767232962312,1
2016,48,425,0.6161264822134387,1
2016,48,427,0.4097731239092496,1
2016,48,429,0.48473389355742297,1
2016,48,431,0.8063694267515924,2
2016,48,433,0.7876404494382022,2
2016,48,435,0.5477756286266925,1
2016,48,437,0.40777058279370954,1
2016,48,439,0.5376716129810593,1
2016,48,441,0.4658352845362923,1
2016,48,443,0.7180327868852459,3
2016,48,445,0.3975118483412322,1
2016,48,447,0.656910569105691,2
2016,48,449,0.5034206306787814,1
2016,48,451,0.4504155448905537,1
2016,48,453,0.6159385533223388,1
2016,48,455,0.5379775280898876,1
2016,48,457,0.4755858795609611,1
2016,48,459,0.5409797297297297,1
2016,48,461,0.6368794326241135,1
2016,48,463,0.5172533179457588,1
2016,48,465,0.4746253049843151,1
2016,48,467,0.5569974554707379,1
2016,48,469,0.48793603511797445,1
2016,48,471,0.35633156331563315,1
2016,48,473,0.5364871344094614,1
2016,48,475,0.44537815126050423,1
2016,48,477,0.5842395587076438,1
2016,48,479,0.4416718410431543,1
2016,48,481,0.5282179992828971,1
2016,48,483,0.6092470277410832,1
2016,48,485,0.3912449964076773,1
2016,48,487,0.4253886010362694,1
2016,48,489,0.3685352622061483,1
2016,48,491,0.6162279437423192,1
2016,48,493,0.5746562176548868,1
2016,48,495,0.39914893617021274,1
2016,48,497,0.5708098145374957,1
2016,48,499,0.5538074818867367,1
2016,48,501,0.5368298368298369,1
2016,48,503,0.5843062926459439,1
2016,48,505,0.5080032336297494,1
2016,48,507,0.432887189292543,1
2016,49,001,0.5995186522262335,1
2016,49,003,0.57975910693302,1
2016,49,005,0.5989359631479919,1
2016,49,007,0.5360296595888102,1
2016,49,009,0.8033898305084746,2
2016,49,011,0.651207979486697,1
2016,49,013,0.5408648227502921,1
2016,49,015,0.6040845070422535,1
2016,49,017,0.6493074792243767,1
2016,49,019,0.6393511988716503,1
2016,49,021,0.5421990171990172,1
2016,49,023,0.6257677902621723,1
2016,49,025,0.637852593266606,1
2016,49,027,0.6622867972204675,1
2016,49,029,0.7708982925018559,1
2016,49,031,0.5188612099644128,2
2016,49,033,0.7393333333333333,1
2016,49,035,0.5946155429528629,1
2016,49,037,0.5301216545012165,1
2016,49,039,0.5085814360770577,1
2016,49,041,0.6055983205038489,1
2016,49,043,0.7784650198001132,1
2016,49,045,0.5571465033180194,1
2016,49,047,0.5439744952178533,1
2016,49,049,0.5838081306935855,1
2016,49,051,0.7096018735362998,1
2016,49,053,0.5922672529153126,1
2016,49,055,0.7439790575916231,1
2016,49,057,0.5304990642545228,1
2016,50,001,0.645665818490246,1
2016,50,003,0.5991382281971734,1
2016,50,005,0.5796952224052718,1
2016,50,007,0.6668372037251689,1
2016,50,009,0.5909090909090909,1
2016,50,011,0.580558568329718,1
2016,50,013,0.7358997314234557,1
2016,50,015,0.6627888860036354,1
2016,50,017,0.6329228775113416,1
2016,50,019,0.5669176470588235,1
2016,50,021,0.6099464579901154,1
2016,50,023,0.6673679690854444,1
2016,50,025,0.6477321505222492,1
2016,50,027,0.6721617069062324,1
2016,51,001,0.6458962841976317,1
2016,51,003,0.7330834841044197,1
2016,51,005,0.5765446674537583,1
2016,51,007,0.6998011928429424,1
2016,51,009,0.6088985564563971,1
2016,51,011,0.6740429112326461,1
2016,51,013,0.7564420619584866,1
2016,51,015,0.618288533514801,1
2016,51,017,0.6284518828451883,1
2016,51,019,0.7068062827225131,1
2016,51,021,0.5681447963800905,1
2016,51,023,0.7167336010709505,1
2016,51,025,0.5710349962769918,1
2016,51,027,0.4896478686788456,1
2016,51,029,0.5371870397643593,1
2016,51,031,0.6439429373246024,1
2016,51,033,0.6592592592592592,1
2016,51,035,0.5769523005487548,1
2016,51,036,0.6966921119592875,1
2016,51,037,0.6088050314465409,1
2016,51,041,0.7407635959112566,1
2016,51,043,0.7493613138686132,1
2016,51,045,0.6789793438639126,1
2016,51,047,0.644093346861864,1
2016,51,049,0.6354922279792746,1
2016,51,051,0.5315724308708213,1
2016,51,053,0.6221356553620532,1
2016,51,057,0.6145454545454545,1
2016,51,059,0.7698355389503824,1
2016,51,061,0.7560690142266169,1
2016,51,063,0.6569563443492452,1
2016,51,065,0.6731188118811882,1
2016,51,067,0.6067034079406141,1
2016,51,069,0.6712590256452817,1
2016,51,071,0.6190727478326423,1
2016,51,073,0.6730360205831903,1
2016,51,075,0.8009700427960057,1
2016,51,077,0.5925172834485564,1
2016,51,079,0.689486903480445,1
2016,51,081,0.4563807531380753,1
2016,51,083,0.615198118328207,1
2016,51,085,0.8104481467131602,1
2016,51,087,0.7153022422308667,1
2016,51,089,0.5901823968662014,1
2016,51,091,0.7244791666666667,1
2016,51,093,0.750534188034188,1
2016,51,095,0.78,1
2016,51,097,0.6549158547387068,1
2016,51,099,0.6527198917456022,1
2016,51,101,0.7484477124183007,1
2016,51,103,0.7176025917926566,1
2016,51,105,0.4707738542449286,1
2016,51,107,0.8234630087699573,1
2016,51,109,0.6591028037383178,1
2016,51,111,0.5665314401622719,1
2016,51,113,0.683210964268233,1
2016,51,115,0.7216032608695652,1
2016,51,117,0.5982786228983187,1
2016,51,119,0.6663344407530454,1
2016,51,121,0.5645631067961165,1
2016,51,125,0.7136851136851137,1
2016,51,127,0.7837387964148528,1
2016,51,131,0.6601069518716578,1
2016,51,133,0.7231671554252199,1
2016,51,135,0.5548334018922254,1
2016,51,137,0.6526832955404384,1
2016,51,139,0.5723421262989609,1
2016,51,141,0.5809199318568995,1
2016,51,143,0.6419748069890289,1
2016,51,145,0.7507774322523323,1
2016,51,147,0.484525702172761,1
2016,51,149,0.5631176061238692,1
2016,51,153,0.7158941482871036,1
2016,51,155,0.5459683225341972,1
2016,51,157,0.7669803250641574,1
2016,51,159,0.516361071932299,1
2016,51,161,0.7130946610345544,1
2016,51,163,0.5900519267559442,1
2016,51,165,0.6430568659404752,1
2016,51,167,0.5510011248593926,1
2016,51,169,0.5589374654122855,1
2016,51,171,0.6297160399079048,1
2016,51,173,0.516426282051282,1
2016,51,175,0.6068352699931647,1
2016,51,177,0.6784730506452662,1
2016,51,179,0.6747927540681609,1
2016,51,181,0.7757798165137615,1
2016,51,183,0.4787850023730422,1
2016,51,185,0.535043227665706,1
2016,51,187,0.6081950558753809,1
2016,51,191,0.5897102441250285,1
2016,51,193,0.6235636363636363,1
2016,51,195,0.47727415801070194,1
2016,51,197,0.5752532873464109,1
2016,51,199,0.7029566292366334,1
2016,51,510,0.7515001239771882,1
2016,51,520,0.5208888888888888,1
2016,51,530,0.4628846153846154,1
2016,51,540,0.6447281595180031,1
2016,51,550,0.6551473580189502,1
2016,51,570,0.6380233874009807,1
2016,51,580,0.5334826427771556,1
2016,51,590,0.5852092017909526,1
2016,51,595,0.5895392278953923,1
2016,51,600,0.7638095238095238,1
2016,51,610,0.8084418968212611,1
2016,51,620,0.6491228070175439,1
2016,51,630,0.5365086925458442,1
2016,51,640,0.49243523316062177,1
2016,51,650,0.5946879023413285,1
2016,51,660,0.46433548387096774,1
2016,51,670,0.5633520950594121,1
2016,51,678,0.38910812943962114,1
2016,51,680,0.5863083497698882,1
2016,51,683,0.6588713125267208,1
2016,51,685,0.6184397163120567,1
2016,51,690,0.5754505601558695,1
2016,51,700,0.5684095942344507,1
2016,51,710,0.44329381744723834,1
2016,51,720,0.47249190938511326,1
2016,51,730,0.5555510779770301,1
2016,51,735,0.7758918918918919,1
2016,51,740,0.5994042671100027,1
2016,51,750,0.4051264980026631,1
2016,51,760,0.6145313103120639,1
2016,51,770,0.5426371511068335,1
2016,51,775,0.6120150187734669,1
2016,51,790,0.581353305785124,1
2016,51,800,0.6740977472912931,1
2016,51,810,0.6105522430650466,1
2016,51,820,0.5838249286393911,1
2016,51,830,0.6152480839048003,1
2016,51,840,0.5639439598202485,1
2016,53,001,0.5191727221911683,1
2016,53,003,0.5600230083405234,1
2016,53,005,0.6294894989380949,1
2016,53,007,0.6437801350048216,1
2016,53,009,0.6743633566911639,1
2016,53,011,0.6306536225719552,1
2016,53,013,0.6993589743589743,1
2016,53,015,0.595102891377963,1
2016,53,017,0.6098881695114773,1
2016,53,019,0.5874388254486134,1
2016,53,021,0.5280498664292075,1
2016,53,023,0.7461077844311377,1
2016,53,025,0.5531466484535077,1
2016,53,027,0.5232798376683269,1
2016,53,029,0.6802475011899096,1
2016,53,031,0.7926505082095388,1
2016,53,033,0.6951980115297853,1
2016,53,035,0.6277685199212241,1
